Epoch,Loss,Train Accuracy,Test Accuracy,Time,Final Test Accuracy
57.0,0.5998532772064209,0.785125,0.7848333333333334,0.09867382049560547,0.8336
58.0,0.5954816937446594,0.7860833333333334,0.7861666666666667,0.09673953056335449,0.8336
59.0,0.5912336111068726,0.7875,0.7875833333333333,0.09866857528686523,0.8336
60.0,0.587104082107544,0.7882708333333334,0.7886666666666666,0.09564781188964844,0.8336
61.0,0.5830882787704468,0.7892916666666666,0.7894166666666667,0.10066747665405273,0.8336
62.0,0.5791820287704468,0.7901458333333333,0.7901666666666667,0.09673476219177246,0.8336
63.0,0.5753808617591858,0.7911666666666667,0.7909166666666667,0.10255002975463867,0.8336
64.0,0.5716808438301086,0.7923333333333333,0.7915,0.11154818534851074,0.8336
65.0,0.5680780410766602,0.7931458333333333,0.7921666666666667,0.11367225646972656,0.8336
66.0,0.5645688772201538,0.794125,0.7926666666666666,0.11165022850036621,0.8336
67.0,0.5611500144004822,0.7953125,0.793,0.13360309600830078,0.8336
68.0,0.5578178763389587,0.7961458333333333,0.7938333333333333,0.11290860176086426,0.8336
69.0,0.5545694828033447,0.7968125,0.7945833333333333,0.11807656288146973,0.8336
70.0,0.5514017939567566,0.7977291666666667,0.7958333333333333,0.11162590980529785,0.8336
71.0,0.5483119487762451,0.7984583333333334,0.7968333333333333,0.1164698600769043,0.8336
72.0,0.5452971458435059,0.7991458333333333,0.7969166666666667,0.1125786304473877,0.8336
73.0,0.5423548221588135,0.7995416666666667,0.7976666666666666,0.11263036727905273,0.8336
74.0,0.5394823551177979,0.800375,0.7990833333333334,0.11363077163696289,0.8336
75.0,0.5366774201393127,0.8008541666666666,0.7995833333333333,0.1116175651550293,0.8336
76.0,0.5339378118515015,0.801375,0.8000833333333334,0.11263108253479004,0.8336
77.0,0.5312610864639282,0.8021041666666666,0.8009166666666667,0.12158489227294922,0.8336
78.0,0.5286453366279602,0.8025208333333333,0.8010833333333334,0.11938738822937012,0.8336
79.0,0.5260884165763855,0.8028125,0.802,0.11662602424621582,0.8336
80.0,0.5235884785652161,0.803375,0.8028333333333333,0.11760926246643066,0.8336
81.0,0.5211436152458191,0.804,0.80375,0.12159371376037598,0.8336
82.0,0.5187520384788513,0.80475,0.8043333333333333,0.11701321601867676,0.8336
83.0,0.516412079334259,0.8057083333333334,0.8043333333333333,0.11478137969970703,0.8336
84.0,0.5141220688819885,0.8063958333333333,0.80475,0.11362576484680176,0.8336
85.0,0.5118802785873413,0.8070416666666667,0.8051666666666667,0.11661481857299805,0.8336
86.0,0.5096852779388428,0.8076458333333333,0.8058333333333333,0.11523699760437012,0.8336
87.0,0.507535994052887,0.8082708333333334,0.8065833333333333,0.11610269546508789,0.8336
88.0,0.5054304003715515,0.8092083333333333,0.8075,0.11558127403259277,0.8336
89.0,0.5033674240112305,0.8096666666666666,0.80825,0.11611151695251465,0.8336
90.0,0.5013459324836731,0.8101875,0.8086666666666666,0.11759328842163086,0.8336
91.0,0.4993645250797272,0.8107708333333333,0.809,0.11856770515441895,0.8336
92.0,0.4974219799041748,0.8115,0.8094166666666667,0.11870646476745605,0.8336
93.0,0.4955172538757324,0.8121458333333333,0.8096666666666666,0.11565327644348145,0.8336
94.0,0.4936493933200836,0.8128125,0.8105,0.11366605758666992,0.8336
95.0,0.4918167293071747,0.8131666666666667,0.8105,0.11667060852050781,0.8336
96.0,0.4900188744068146,0.8136875,0.8106666666666666,0.11561322212219238,0.8336
97.0,0.4882545471191406,0.81425,0.8116666666666666,0.1190943717956543,0.8336
98.0,0.48652294278144836,0.8147291666666666,0.8119166666666666,0.11542153358459473,0.8336
99.0,0.484823077917099,0.81525,0.8125,0.11663460731506348,0.8336
100.0,0.48315396904945374,0.8154791666666666,0.813,0.1225881576538086,0.8336
101.0,0.48151496052742004,0.8158125,0.81325,0.11959648132324219,0.8336
102.0,0.47990500926971436,0.8162083333333333,0.8131666666666667,0.1175076961517334,0.8336
103.0,0.4783235788345337,0.8166666666666667,0.8138333333333333,0.11863064765930176,0.8336
104.0,0.4767698347568512,0.8171458333333333,0.8143333333333334,0.12160229682922363,0.8336
105.0,0.47524294257164,0.8175416666666667,0.81475,0.1186208724975586,0.8336
106.0,0.4737422466278076,0.8179166666666666,0.81525,0.11762452125549316,0.8336
107.0,0.47226715087890625,0.81825,0.8155833333333333,0.11563873291015625,0.8336
108.0,0.47081682085990906,0.8185625,0.8156666666666667,0.11759543418884277,0.8336
109.0,0.46939077973365784,0.8191041666666666,0.8159166666666666,0.11553525924682617,0.8336
110.0,0.4679882824420929,0.8195625,0.8163333333333334,0.1165761947631836,0.8336
111.0,0.4666088819503784,0.8197291666666666,0.8171666666666667,0.11864280700683594,0.8336
112.0,0.46525195240974426,0.82,0.81775,0.11760854721069336,0.8336
113.0,0.46391692757606506,0.820375,0.8179166666666666,0.11858534812927246,0.8336
114.0,0.46260330080986023,0.8208333333333333,0.8180833333333334,0.11925697326660156,0.8336
115.0,0.461310476064682,0.821125,0.8185,0.11822175979614258,0.8336
116.0,0.4600379765033722,0.8215416666666666,0.8186666666666667,0.1140894889831543,0.8336
117.0,0.4587853252887726,0.8220208333333333,0.8189166666666666,0.11262631416320801,0.8336
118.0,0.4575521647930145,0.822375,0.8194166666666667,0.11759161949157715,0.8336
119.0,0.4563378393650055,0.8226041666666667,0.81975,0.11754012107849121,0.8336
120.0,0.45514214038848877,0.8229375,0.8198333333333333,0.11559939384460449,0.8336
121.0,0.4539644420146942,0.8233541666666667,0.8205,0.11664533615112305,0.8336
122.0,0.45280444622039795,0.8237708333333333,0.8209166666666666,0.11760568618774414,0.8336
123.0,0.451661616563797,0.8240416666666667,0.8214166666666667,0.11762547492980957,0.8336
124.0,0.45053577423095703,0.8244166666666667,0.8215833333333333,0.11663508415222168,0.8336
125.0,0.4494263827800751,0.8246458333333333,0.82175,0.1185915470123291,0.8336
126.0,0.4483330547809601,0.824875,0.82175,0.11767339706420898,0.8336
127.0,0.4472556412220001,0.8251041666666666,0.8220833333333334,0.1176002025604248,0.8336
128.0,0.4461935758590698,0.8253541666666667,0.82225,0.1146233081817627,0.8336
129.0,0.44514667987823486,0.8256458333333333,0.8224166666666667,0.1156001091003418,0.8336
130.0,0.44411447644233704,0.8259375,0.823,0.11859846115112305,0.8336
131.0,0.443096786737442,0.8260208333333333,0.82375,0.12055397033691406,0.8336
132.0,0.44209322333335876,0.8263125,0.8238333333333333,0.12442779541015625,0.8336
133.0,0.4411035478115082,0.8265,0.824,0.12017416954040527,0.8336
134.0,0.4401274025440216,0.826625,0.8239166666666666,0.11850595474243164,0.8336
135.0,0.4391646087169647,0.8268541666666667,0.8241666666666667,0.11631584167480469,0.8336
136.0,0.4382147490978241,0.8269375,0.8243333333333334,0.11661863327026367,0.8336
137.0,0.43727752566337585,0.8271041666666666,0.8245,0.12159276008605957,0.8336
138.0,0.43635299801826477,0.8274166666666667,0.8244166666666667,0.11760210990905762,0.8336
139.0,0.43544062972068787,0.8277083333333334,0.82475,0.11954307556152344,0.8336
140.0,0.4345402419567108,0.8280625,0.8248333333333333,0.12058830261230469,0.8336
141.0,0.43365147709846497,0.82825,0.8249166666666666,0.11864686012268066,0.8336
142.0,0.4327744245529175,0.8285,0.825,0.1244804859161377,0.8336
143.0,0.431908518075943,0.82875,0.82525,0.11963272094726562,0.8336
144.0,0.43105366826057434,0.8290208333333333,0.8254166666666667,0.11840200424194336,0.8336
145.0,0.43020978569984436,0.8293958333333333,0.82575,0.11860299110412598,0.8336
146.0,0.4293764531612396,0.8296041666666667,0.8258333333333333,0.12357664108276367,0.8336
147.0,0.4285535514354706,0.82975,0.8259166666666666,0.11960768699645996,0.8336
148.0,0.4277409017086029,0.8300416666666667,0.82625,0.12116456031799316,0.8336
149.0,0.4269382953643799,0.8302083333333333,0.8265,0.12059664726257324,0.8336
150.0,0.4261455535888672,0.8303958333333333,0.82675,0.11896347999572754,0.8336
151.0,0.4253624379634857,0.8306875,0.82725,0.12088608741760254,0.8336
152.0,0.42458876967430115,0.8308541666666667,0.8274166666666667,0.12159299850463867,0.8336
153.0,0.4238245487213135,0.8310416666666667,0.8273333333333334,0.11760616302490234,0.8336
154.0,0.4230692684650421,0.8313541666666666,0.8275833333333333,0.11960077285766602,0.8336
155.0,0.422323077917099,0.8315416666666666,0.8275833333333333,0.17142367362976074,0.8336
156.0,0.42158567905426025,0.8318333333333333,0.82775,0.11760616302490234,0.8336
157.0,0.4208568036556244,0.8321041666666666,0.828,0.11660885810852051,0.8336
158.0,0.4201366603374481,0.8323125,0.8281666666666667,0.1207120418548584,0.8336
159.0,0.41942456364631653,0.8324583333333333,0.82825,0.11860299110412598,0.8336
160.0,0.4187208116054535,0.83275,0.82825,0.12066864967346191,0.8336
161.0,0.41802510619163513,0.833125,0.8283333333333334,0.11931586265563965,0.8336
162.0,0.4173372685909271,0.8333333333333334,0.8284166666666667,0.12259125709533691,0.8336
163.0,0.4166571795940399,0.8336041666666667,0.8286666666666667,0.1455223560333252,0.8336
164.0,0.4159846007823944,0.8339583333333334,0.8288333333333333,0.1331157684326172,0.8336
165.0,0.41531968116760254,0.8340416666666667,0.829,0.12161755561828613,0.8336
166.0,0.41466203331947327,0.8341041666666666,0.8291666666666667,0.11770820617675781,0.8336
167.0,0.41401171684265137,0.83425,0.8289166666666666,0.11960434913635254,0.8336
168.0,0.41336825489997864,0.8345416666666666,0.8293333333333334,0.11856675148010254,0.8336
169.0,0.41273200511932373,0.834625,0.8294166666666667,0.12060141563415527,0.8336
170.0,0.4121025502681732,0.8347083333333334,0.8294166666666667,0.12056207656860352,0.8336
171.0,0.4114798605442047,0.8348333333333333,0.8294166666666667,0.1193389892578125,0.8336
172.0,0.4108637869358063,0.8350833333333333,0.8295833333333333,0.11860513687133789,0.8336
173.0,0.41025424003601074,0.8351875,0.82975,0.12356805801391602,0.8336
174.0,0.4096510410308838,0.8354791666666667,0.8299166666666666,0.12359905242919922,0.8336
175.0,0.4090541899204254,0.8356458333333333,0.8298333333333333,0.11969661712646484,0.8336
176.0,0.40846359729766846,0.8357916666666667,0.8300833333333333,0.11951708793640137,0.8336
177.0,0.407879114151001,0.836,0.8303333333333334,0.11960124969482422,0.8336
178.0,0.40730056166648865,0.8361666666666666,0.8306666666666667,0.1185150146484375,0.8336
179.0,0.40672793984413147,0.8363333333333334,0.8308333333333333,0.12657737731933594,0.8336
180.0,0.40616118907928467,0.8363958333333333,0.8308333333333333,0.1246485710144043,0.8336
181.0,0.40560010075569153,0.8367083333333334,0.831,0.1245875358581543,0.8336
182.0,0.40504464507102966,0.8368541666666667,0.8309166666666666,0.12260150909423828,0.8336
183.0,0.40449464321136475,0.837125,0.8314166666666667,0.13077497482299805,0.8336
184.0,0.4039502441883087,0.8373541666666666,0.8315833333333333,0.12729358673095703,0.8336
185.0,0.4034111499786377,0.8375,0.8319166666666666,0.1226341724395752,0.8336
186.0,0.4028773009777069,0.8375416666666666,0.8323333333333334,0.12358641624450684,0.8336
187.0,0.40234866738319397,0.8377291666666666,0.83275,0.1226966381072998,0.8336
188.0,0.40182510018348694,0.8377708333333334,0.83275,0.12560224533081055,0.8336
189.0,0.4013066291809082,0.8379583333333334,0.8328333333333333,0.12933015823364258,0.8336
190.0,0.4007931649684906,0.8381458333333334,0.83275,0.12155747413635254,0.8336
191.0,0.40028440952301025,0.8384166666666667,0.8328333333333333,0.1225898265838623,0.8336
192.0,0.39978066086769104,0.8385208333333334,0.8329166666666666,0.12359309196472168,0.8336
193.0,0.39928150177001953,0.8387291666666666,0.8329166666666666,0.1225898265838623,0.8336
194.0,0.39878711104393005,0.8388541666666667,0.833,0.12160968780517578,0.8336
195.0,0.3982972204685211,0.8392916666666667,0.8331666666666667,0.1255795955657959,0.8336
196.0,0.39781203866004944,0.8394583333333333,0.8333333333333334,0.12259030342102051,0.8336
197.0,0.39733102917671204,0.8395,0.83375,0.1315600872039795,0.8336
198.0,0.39685460925102234,0.8396458333333333,0.83375,0.12458372116088867,0.8336
199.0,0.3963823616504669,0.83975,0.8339166666666666,0.12358736991882324,0.8336
200.0,0.3959145247936249,0.8397916666666667,0.8341666666666666,0.1285698413848877,0.8336
201.0,0.3954509198665619,0.8400416666666667,0.8343333333333334,0.12902426719665527,0.8336
202.0,0.39499136805534363,0.8403541666666666,0.8344166666666667,0.1255817413330078,0.8336
203.0,0.3945358991622925,0.8404375,0.8345,0.12558341026306152,0.8336
204.0,0.39408448338508606,0.8405,0.8345833333333333,0.12358641624450684,0.8336
205.0,0.3936370611190796,0.8405833333333333,0.8345,0.12757349014282227,0.8336
206.0,0.3931935131549835,0.8407083333333333,0.8343333333333334,0.12758445739746094,0.8336
207.0,0.39275380969047546,0.8408333333333333,0.8343333333333334,0.1301865577697754,0.8336
208.0,0.39231786131858826,0.8409166666666666,0.8344166666666667,0.12696003913879395,0.8336
209.0,0.39188578724861145,0.841,0.8345,0.12657809257507324,0.8336
210.0,0.3914572298526764,0.8412291666666667,0.8348333333333333,0.1254725456237793,0.8336
211.0,0.39103254675865173,0.8413125,0.8350833333333333,0.12458395957946777,0.8336
212.0,0.39061129093170166,0.8414583333333333,0.83525,0.1285691261291504,0.8336
213.0,0.39019355177879333,0.8415416666666666,0.8354166666666667,0.12760281562805176,0.8336
214.0,0.3897794187068939,0.8416666666666667,0.8355833333333333,0.12461733818054199,0.8336
215.0,0.3893686532974243,0.8417291666666666,0.8356666666666667,0.12650442123413086,0.8336
216.0,0.38896122574806213,0.8419375,0.8360833333333333,0.12758135795593262,0.8336
217.0,0.3885573148727417,0.8419375,0.8363333333333334,0.1297287940979004,0.8336
218.0,0.38815662264823914,0.842,0.83625,0.12568211555480957,0.8336
219.0,0.3877592086791992,0.842125,0.8365,0.12730741500854492,0.8336
220.0,0.38736507296562195,0.8422083333333333,0.8366666666666667,0.14351963996887207,0.8336
221.0,0.3869740068912506,0.8422708333333333,0.83675,0.13077688217163086,0.8336
222.0,0.38658609986305237,0.842375,0.83675,0.12949419021606445,0.8336
223.0,0.3862013816833496,0.8426458333333333,0.8369166666666666,0.12946152687072754,0.8336
224.0,0.38581958413124084,0.8427916666666667,0.8373333333333334,0.12546706199645996,0.8336
225.0,0.38544103503227234,0.8429166666666666,0.8375,0.12658047676086426,0.8336
226.0,0.3850652873516083,0.843,0.8376666666666667,0.1275770664215088,0.8336
227.0,0.38469240069389343,0.8430208333333333,0.83775,0.1255800724029541,0.8336
228.0,0.38432252407073975,0.84325,0.8378333333333333,0.1235952377319336,0.8336
229.0,0.3839555084705353,0.8433125,0.8379166666666666,0.1255795955657959,0.8336
230.0,0.38359132409095764,0.8434375,0.838,0.13055992126464844,0.8336
231.0,0.3832298517227173,0.8436041666666667,0.8380833333333333,0.12657666206359863,0.8336
232.0,0.38287124037742615,0.8436666666666667,0.838,0.12841486930847168,0.8336
233.0,0.3825153112411499,0.8438125,0.8380833333333333,0.1315605640411377,0.8336
234.0,0.38216206431388855,0.844125,0.8380833333333333,0.13346052169799805,0.8336
235.0,0.3818114101886749,0.8442708333333333,0.8381666666666666,0.1276695728302002,0.8336
236.0,0.38146349787712097,0.84425,0.8383333333333334,0.12936782836914062,0.8336
237.0,0.3811180889606476,0.8442916666666667,0.8381666666666666,0.1305546760559082,0.8336
238.0,0.3807753026485443,0.8444166666666667,0.83825,0.13804960250854492,0.8336
239.0,0.3804349899291992,0.8444791666666667,0.83825,0.14252305030822754,0.8336
240.0,0.3800971508026123,0.8445833333333334,0.8385833333333333,0.13056302070617676,0.8336
241.0,0.37976178526878357,0.8446666666666667,0.8385833333333333,0.1297621726989746,0.8336
242.0,0.379428893327713,0.84475,0.8385,0.1322612762451172,0.8336
243.0,0.37909838557243347,0.8448125,0.8386666666666667,0.1302173137664795,0.8336
244.0,0.3787703216075897,0.8449166666666666,0.8390833333333333,0.13057208061218262,0.8336
245.0,0.3784445822238922,0.8450208333333333,0.83925,0.13056445121765137,0.8336
246.0,0.37812113761901855,0.8450625,0.8394166666666667,0.12658286094665527,0.8336
247.0,0.37779998779296875,0.8452083333333333,0.8395833333333333,0.1285700798034668,0.8336
248.0,0.377481073141098,0.8451875,0.83975,0.13439679145812988,0.8336
249.0,0.37716445326805115,0.8452916666666667,0.83975,0.13056302070617676,0.8336
250.0,0.3768500089645386,0.8453333333333334,0.8398333333333333,0.13056159019470215,0.8336
251.0,0.3765377700328827,0.8454375,0.8398333333333333,0.1315293312072754,0.8336
252.0,0.3762277364730835,0.8454791666666667,0.8399166666666666,0.13454937934875488,0.8336
253.0,0.37591972947120667,0.8455208333333334,0.8399166666666666,0.14475417137145996,0.8336
254.0,0.3756139576435089,0.8457083333333333,0.8399166666666666,0.13156342506408691,0.8336
255.0,0.3753102123737335,0.84575,0.84,0.13128232955932617,0.8336
256.0,0.37500855326652527,0.8457916666666667,0.8403333333333334,0.12657594680786133,0.8336
257.0,0.3747089207172394,0.8458125,0.8404166666666667,0.12967443466186523,0.8336
258.0,0.37441134452819824,0.8458333333333333,0.8406666666666667,0.12757611274719238,0.8336
259.0,0.37411579489707947,0.8459166666666667,0.8409166666666666,0.12757372856140137,0.8336
260.0,0.37382206320762634,0.8460833333333333,0.8409166666666666,0.15647602081298828,0.8336
261.0,0.37353041768074036,0.8461041666666667,0.8408333333333333,0.1363849639892578,0.8336
262.0,0.37324073910713196,0.8461458333333334,0.8411666666666666,0.13077521324157715,0.8336
263.0,0.3729529082775116,0.846125,0.8414166666666667,0.12750792503356934,0.8336
264.0,0.37266695499420166,0.8462083333333333,0.8414166666666667,0.13586902618408203,0.8336
265.0,0.37238290905952454,0.8462916666666667,0.8415,0.1305711269378662,0.8336
266.0,0.37210071086883545,0.8462708333333333,0.84125,0.13056397438049316,0.8336
267.0,0.3718203008174896,0.8463541666666666,0.8414166666666667,0.13056278228759766,0.8336
268.0,0.37154173851013184,0.8463541666666666,0.84175,0.12679028511047363,0.8336
269.0,0.3712650239467621,0.8464375,0.8419166666666666,0.13455486297607422,0.8336
270.0,0.37099000811576843,0.8465833333333334,0.8419166666666666,0.13554978370666504,0.8336
271.0,0.3707166612148285,0.8467083333333333,0.8420833333333333,0.13465237617492676,0.8336
272.0,0.3704451620578766,0.8468333333333333,0.842,0.12763571739196777,0.8336
273.0,0.37017545104026794,0.846875,0.842,0.12468171119689941,0.8336
274.0,0.36990728974342346,0.8468958333333333,0.842,0.12862658500671387,0.8336
275.0,0.36964085698127747,0.8470208333333333,0.8420833333333333,0.1283097267150879,0.8336
276.0,0.3693760931491852,0.847125,0.842,0.12862515449523926,0.8336
277.0,0.36911293864250183,0.8472083333333333,0.8420833333333333,0.12756800651550293,0.8336
278.0,0.36885154247283936,0.8472083333333333,0.8420833333333333,0.1306302547454834,0.8336
279.0,0.3685915768146515,0.8472083333333333,0.8420833333333333,0.12559223175048828,0.8336
280.0,0.3683333396911621,0.8472708333333333,0.8420833333333333,0.1359097957611084,0.8336
281.0,0.3680765926837921,0.8473541666666666,0.8420833333333333,0.14551234245300293,0.8336
282.0,0.36782145500183105,0.8474375,0.8421666666666666,0.13167071342468262,0.8336
283.0,0.36756789684295654,0.8476041666666667,0.8424166666666667,0.13962912559509277,0.8336
284.0,0.36731579899787903,0.8476458333333333,0.8425,0.14670419692993164,0.8336
285.0,0.36706528067588806,0.8477083333333333,0.8426666666666667,0.13762998580932617,0.8336
286.0,0.3668162524700165,0.84775,0.84275,0.1345508098602295,0.8336
287.0,0.3665686547756195,0.8478541666666667,0.8428333333333333,0.1365494728088379,0.8336
288.0,0.3663226068019867,0.8480416666666667,0.8429166666666666,0.14240741729736328,0.8336
289.0,0.3660780191421509,0.8481875,0.843,0.13953351974487305,0.8336
290.0,0.3658348023891449,0.8481458333333334,0.8430833333333333,0.1315596103668213,0.8336
291.0,0.3655930459499359,0.8481458333333334,0.8430833333333333,0.1410808563232422,0.8336
292.0,0.36535272002220154,0.8482083333333333,0.8430833333333333,0.14151954650878906,0.8336
293.0,0.3651137351989746,0.8483333333333334,0.84325,0.1275789737701416,0.8336
294.0,0.36487624049186707,0.8484375,0.8433333333333334,0.13452839851379395,0.8336
295.0,0.3646399974822998,0.8485416666666666,0.8433333333333334,0.12961721420288086,0.8336
296.0,0.36440518498420715,0.8486458333333333,0.84325,0.14142537117004395,0.8336
297.0,0.36417174339294434,0.84875,0.84325,0.13552236557006836,0.8336
298.0,0.3639396131038666,0.8488958333333333,0.84325,0.1416325569152832,0.8336
299.0,0.3637087345123291,0.8488958333333333,0.8434166666666667,0.12868046760559082,0.8336
300.0,0.36347922682762146,0.8488958333333333,0.8434166666666667,0.13334870338439941,0.8336
301.0,0.36325106024742126,0.8489583333333334,0.8435,0.12657618522644043,0.8336
302.0,0.36302411556243896,0.849,0.8434166666666667,0.12857794761657715,0.8336
