Epoch,Loss,Train Accuracy,Test Accuracy,Time,Final Test Accuracy
82.0,0.30305084586143494,0.9019583333333333,0.879,131.52436327934265,0.8753
83.0,0.3010796308517456,0.9022291666666666,0.879,140.2525975704193,0.8753
84.0,0.30039411783218384,0.9023958333333333,0.8794166666666666,148.8552749156952,0.8753
85.0,0.29948097467422485,0.9027291666666667,0.8796666666666667,118.52222108840942,0.8753
86.0,0.2981572151184082,0.903,0.8796666666666667,117.14078140258789,0.8753
87.0,0.2977064847946167,0.9032708333333334,0.8796666666666667,120.24744629859924,0.8753
88.0,0.29653650522232056,0.9034375,0.8796666666666667,122.50715827941895,0.8753
89.0,0.2948944568634033,0.90375,0.87975,125.74908423423767,0.8753
90.0,0.29452019929885864,0.904,0.8799166666666667,140.1167335510254,0.8753
91.0,0.2944490313529968,0.9045416666666667,0.8799166666666667,232.80595707893372,0.8753
92.0,0.2943210303783417,0.9048333333333334,0.8800833333333333,217.562251329422,0.8753
93.0,0.292705237865448,0.9050625,0.8803333333333333,215.07457065582275,0.8753
94.0,0.2926490306854248,0.9057708333333333,0.8804166666666666,170.97346544265747,0.8753
95.0,0.29086798429489136,0.9060833333333334,0.8805833333333334,118.74927282333374,0.8753
96.0,0.2895761728286743,0.9064166666666666,0.8809166666666667,120.09250807762146,0.8753
97.0,0.2893487215042114,0.90675,0.881,129.19342160224915,0.8753
98.0,0.2891485393047333,0.9069375,0.8810833333333333,134.28186106681824,0.8753
99.0,0.2888040244579315,0.907375,0.8810833333333333,133.88632702827454,0.8753
100.0,0.2891243100166321,0.9076041666666667,0.881,135.65935826301575,0.8753
101.0,0.28782567381858826,0.9079166666666667,0.881,136.76902794837952,0.8753
102.0,0.2881191372871399,0.9082291666666666,0.8810833333333333,137.52699661254883,0.8753
103.0,0.28753602504730225,0.9083125,0.8813333333333333,138.98589968681335,0.8753
104.0,0.2879016399383545,0.9085208333333333,0.8815833333333334,139.3999433517456,0.8753
105.0,0.2874121367931366,0.9089166666666667,0.8813333333333333,161.29501748085022,0.8753
106.0,0.28647181391716003,0.909125,0.8813333333333333,144.70370149612427,0.8753
107.0,0.28686854243278503,0.9093125,0.8816666666666667,109.41366219520569,0.8753
108.0,0.286638468503952,0.909625,0.88175,142.32254600524902,0.8753
109.0,0.2846004366874695,0.9097291666666667,0.88175,143.80643343925476,0.8753
110.0,0.2846079170703888,0.91025,0.8819166666666667,110.2788405418396,0.8753
111.0,0.2843130826950073,0.9103333333333333,0.88175,129.37083387374878,0.8753
112.0,0.2840921878814697,0.9107916666666667,0.88175,144.8594150543213,0.8753
113.0,0.28416553139686584,0.9110416666666666,0.88175,145.97277426719666,0.8753
114.0,0.28360164165496826,0.9111875,0.88175,146.49445033073425,0.8753
115.0,0.28257420659065247,0.9115,0.8818333333333334,147.78989958763123,0.8753
116.0,0.28214406967163086,0.91175,0.882,132.75196409225464,0.8753
117.0,0.28234508633613586,0.9121458333333333,0.8820833333333333,149.1584711074829,0.8753
118.0,0.2830769419670105,0.9123333333333333,0.8824166666666666,154.2529628276825,0.8753
119.0,0.28301405906677246,0.9125,0.8824166666666666,151.6004011631012,0.8753
120.0,0.2822670340538025,0.9127291666666667,0.8826666666666667,152.04994416236877,0.8753
121.0,0.2821865975856781,0.9130208333333333,0.8828333333333334,145.01358604431152,0.8753
122.0,0.28294286131858826,0.9132708333333334,0.8829166666666667,154.12248516082764,0.8753
123.0,0.2815966010093689,0.9134791666666666,0.8828333333333334,152.02489066123962,0.8753
124.0,0.28180718421936035,0.9137708333333333,0.88275,153.70545172691345,0.8753
125.0,0.2820073366165161,0.9140208333333333,0.8829166666666667,156.88764190673828,0.8753
126.0,0.28210389614105225,0.9142291666666666,0.8829166666666667,158.8233940601349,0.8753
127.0,0.2815207242965698,0.9144583333333334,0.8831666666666667,153.05133199691772,0.8753
128.0,0.2809091806411743,0.9147708333333333,0.8830833333333333,156.31793546676636,0.8753
129.0,0.28131765127182007,0.9149583333333333,0.8830833333333333,157.89871168136597,0.8753
130.0,0.2811717987060547,0.9152291666666666,0.8833333333333333,159.68623089790344,0.8753
131.0,0.28165438771247864,0.9155208333333333,0.8836666666666667,160.1273307800293,0.8753
132.0,0.28210821747779846,0.9157708333333333,0.8836666666666667,160.0453064441681,0.8753
133.0,0.2821057140827179,0.9160833333333334,0.8839166666666667,153.06073594093323,0.8753
134.0,0.28124570846557617,0.9162083333333333,0.884,163.74281811714172,0.8753
135.0,0.2826088070869446,0.9166041666666667,0.8840833333333333,190.51359868049622,0.8753
136.0,0.28220105171203613,0.9169791666666667,0.8840833333333333,165.25573539733887,0.8753
137.0,0.2832469344139099,0.9172083333333333,0.8841666666666667,201.69969272613525,0.8753
138.0,0.2838781774044037,0.9173541666666667,0.8841666666666667,172.89731574058533,0.8753
