Epoch,Loss,Train Accuracy,Test Accuracy,Time
40.0,0.19928567111492157,0.9143958333333333,0.885,2.618492841720581
41.0,0.19832457602024078,0.9154791666666666,0.8853333333333333,2.5815601348876953
42.0,0.19757117331027985,0.9162708333333334,0.8859166666666667,2.5823872089385986
43.0,0.1964433640241623,0.9172708333333334,0.8860833333333333,2.7796897888183594
44.0,0.1953849047422409,0.918375,0.887,2.653616428375244
45.0,0.19477087259292603,0.9192291666666667,0.88725,2.6957194805145264
46.0,0.19355925917625427,0.9201666666666667,0.8875833333333333,2.608020782470703
47.0,0.1929904669523239,0.921375,0.8873333333333333,2.5534017086029053
48.0,0.19190429151058197,0.9219791666666667,0.8874166666666666,2.5508556365966797
49.0,0.1913563460111618,0.9228958333333334,0.8875,2.538543701171875
50.0,0.19013172388076782,0.9235208333333333,0.8876666666666667,2.62081241607666
51.0,0.1901175081729889,0.9244166666666667,0.88775,2.6808815002441406
52.0,0.18892671167850494,0.9251458333333333,0.8883333333333333,2.616853713989258
53.0,0.1884341835975647,0.9258958333333334,0.88875,2.6502795219421387
54.0,0.1881883144378662,0.9265625,0.88925,2.630758762359619
55.0,0.18821284174919128,0.9275208333333333,0.8894166666666666,2.6343894004821777
56.0,0.18774133920669556,0.9284583333333334,0.88975,2.752652406692505
57.0,0.18755023181438446,0.9293958333333333,0.89,2.646648406982422
58.0,0.18709787726402283,0.9303958333333333,0.8900833333333333,2.853205442428589
59.0,0.18688751757144928,0.9314583333333334,0.8904166666666666,2.6628119945526123
60.0,0.18653003871440887,0.932375,0.8906666666666667,2.8465895652770996
61.0,0.1863117516040802,0.93325,0.891,2.6914007663726807
62.0,0.18597105145454407,0.934,0.891,2.770742893218994
63.0,0.18591651320457458,0.9347708333333333,0.8914166666666666,2.7782561779022217
64.0,0.1850578635931015,0.9355416666666667,0.8913333333333333,2.739548444747925
65.0,0.18396644294261932,0.9362708333333334,0.8916666666666667,2.8269829750061035
66.0,0.18342386186122894,0.9372083333333333,0.892,2.8749256134033203
67.0,0.18326064944267273,0.9377083333333334,0.8924166666666666,2.967888832092285
68.0,0.18215827643871307,0.9385,0.8925,3.347893238067627
69.0,0.181123748421669,0.9395,0.8925833333333333,3.624542474746704
70.0,0.1801937073469162,0.940375,0.89275,3.5881552696228027
71.0,0.18020237982273102,0.9411666666666667,0.8934166666666666,3.601048469543457
72.0,0.17930518090724945,0.9419583333333333,0.8929166666666667,3.5233585834503174
73.0,0.17852482199668884,0.9427708333333333,0.89325,3.6274077892303467
74.0,0.1782185435295105,0.9435833333333333,0.8935833333333333,3.599653720855713
75.0,0.17790207266807556,0.9441666666666667,0.8935,3.6962215900421143
76.0,0.17643669247627258,0.9449375,0.8936666666666667,3.585899829864502
77.0,0.17628411948680878,0.9451875,0.8938333333333334,3.5771484375
78.0,0.17565813660621643,0.946,0.89475,3.6222662925720215
79.0,0.17452754080295563,0.9469583333333333,0.89475,3.610862970352173
80.0,0.1737019270658493,0.947625,0.8950833333333333,3.9474027156829834
81.0,0.17287233471870422,0.948375,0.8951666666666667,3.7853219509124756
82.0,0.17185059189796448,0.94925,0.89525,3.729618787765503
83.0,0.1710064560174942,0.95,0.8956666666666667,4.422912836074829
84.0,0.17051610350608826,0.95075,0.8955833333333333,3.6586320400238037
85.0,0.16868841648101807,0.9513125,0.8956666666666667,3.7653183937072754
86.0,0.1676875352859497,0.9520208333333333,0.8954166666666666,3.691053628921509
87.0,0.16718275845050812,0.9527291666666666,0.8953333333333333,3.8176681995391846
88.0,0.16655130684375763,0.9535208333333334,0.8955,4.104111671447754
89.0,0.1653198003768921,0.9540416666666667,0.8954166666666666,4.213064670562744
90.0,0.16509026288986206,0.9547708333333333,0.8955833333333333,4.292569637298584
91.0,0.1626484990119934,0.9555833333333333,0.8960833333333333,4.012988567352295
92.0,0.16183306276798248,0.9562291666666667,0.8961666666666667,4.049522399902344
93.0,0.16124999523162842,0.9568958333333333,0.896,4.095590591430664
94.0,0.16087858378887177,0.9572083333333333,0.8958333333333334,4.041570663452148
95.0,0.1596517264842987,0.9578541666666667,0.8960833333333333,4.30396294593811
96.0,0.15834540128707886,0.9583958333333333,0.8959166666666667,4.148463010787964
97.0,0.15596789121627808,0.9591875,0.8960833333333333,4.212996959686279
98.0,0.15474149584770203,0.9597291666666666,0.8961666666666667,4.0794243812561035
99.0,0.15266183018684387,0.9605208333333334,0.8961666666666667,4.200924396514893
100.0,0.1513880491256714,0.9609583333333334,0.8958333333333334,4.302667856216431
101.0,0.15039746463298798,0.9612916666666667,0.8965833333333333,5.647940397262573
102.0,0.14847277104854584,0.9617916666666667,0.896,6.676929473876953
103.0,0.14760135114192963,0.9621458333333334,0.8963333333333333,5.9030845165252686
104.0,0.1477324366569519,0.9623333333333334,0.8968333333333334,4.861178159713745
105.0,0.14702346920967102,0.962875,0.8966666666666666,5.788611888885498
106.0,0.14493480324745178,0.9636458333333333,0.896,6.446035623550415
107.0,0.14394281804561615,0.9637708333333334,0.8959166666666667,5.250768661499023
108.0,0.14205431938171387,0.9641458333333334,0.896,4.970432758331299
109.0,0.1405990868806839,0.9645208333333334,0.8961666666666667,5.445420503616333
110.0,0.13934144377708435,0.9651666666666666,0.8959166666666667,5.259396076202393
111.0,0.13840769231319427,0.9654583333333333,0.896,5.458521127700806
112.0,0.1367945671081543,0.9657291666666666,0.8958333333333334,4.839963674545288
113.0,0.13794492185115814,0.9659375,0.8951666666666667,6.5218894481658936
114.0,0.13641691207885742,0.9662708333333333,0.8948333333333334,4.727185249328613
115.0,0.13563378155231476,0.9665,0.89475,4.554568767547607
116.0,0.1334410011768341,0.9670416666666667,0.8945833333333333,4.543156385421753
117.0,0.1337742805480957,0.9671875,0.8945833333333333,4.431758880615234
118.0,0.13331960141658783,0.9676875,0.8944166666666666,4.337563514709473
119.0,0.1317042112350464,0.9676666666666667,0.89425,4.39028000831604
120.0,0.13007456064224243,0.9683333333333334,0.8941666666666667,4.5274977684021
121.0,0.13037756085395813,0.9684791666666667,0.8938333333333334,4.574066400527954
122.0,0.1283920854330063,0.9689375,0.8935833333333333,4.516087532043457
123.0,0.12661674618721008,0.9692291666666667,0.8934166666666666,4.546180725097656
124.0,0.12692996859550476,0.9692291666666667,0.8925,4.622700214385986
125.0,0.1253320425748825,0.9698333333333333,0.89275,4.937377214431763
126.0,0.12490469217300415,0.97,0.8926666666666667,4.671596050262451
127.0,0.12349459528923035,0.9699583333333334,0.8920833333333333,4.674525499343872
128.0,0.12249761819839478,0.9698125,0.8915,4.657982110977173
129.0,0.12135012447834015,0.9701458333333334,0.8918333333333334,4.577198505401611
130.0,0.11951044946908951,0.9702291666666667,0.89175,4.72131872177124
131.0,0.1188974678516388,0.9704166666666667,0.8915,4.688556671142578
132.0,0.11946779489517212,0.9705,0.8915833333333333,4.635047912597656
133.0,0.11476790904998779,0.9706666666666667,0.8915,4.715263843536377
134.0,0.11424718797206879,0.9705,0.89125,4.83751654624939
135.0,0.11370239406824112,0.9707083333333333,0.8908333333333334,6.866007089614868
136.0,0.11153963208198547,0.9706458333333333,0.89075,5.448888301849365
137.0,0.10868372023105621,0.9707708333333334,0.891,5.524237632751465
138.0,0.10578231513500214,0.9711875,0.8911666666666667,5.69644021987915
139.0,0.10586483776569366,0.9710625,0.89125,5.56567907333374
140.0,0.10355596989393234,0.9713541666666666,0.89075,5.515397310256958
141.0,0.10258252918720245,0.9710833333333333,0.8906666666666667,5.517316818237305
142.0,0.09956134110689163,0.97125,0.8909166666666667,7.811341047286987
143.0,0.09796302765607834,0.9711458333333334,0.8903333333333333,8.306400060653687
144.0,0.09766164422035217,0.9709375,0.89025,6.324376344680786
145.0,0.09505756199359894,0.9710416666666667,0.8903333333333333,4.3770434856414795
146.0,0.09247338771820068,0.9711458333333334,0.8899166666666667,4.549374341964722
147.0,0.09229499101638794,0.9711666666666666,0.8895833333333333,5.063886404037476
148.0,0.0896393209695816,0.971,0.8889166666666667,4.476921558380127
149.0,0.08491060137748718,0.9714583333333333,0.8893333333333333,4.64902400970459
150.0,0.0817350298166275,0.9714583333333333,0.889,4.526651620864868
151.0,0.0818469300866127,0.9713125,0.8881666666666667,4.413595676422119
152.0,0.07961427420377731,0.9710625,0.888,4.344910621643066
153.0,0.07372736185789108,0.971125,0.8878333333333334,4.414188385009766
154.0,0.07349065691232681,0.9715625,0.8874166666666666,4.446784019470215
155.0,0.07157611101865768,0.9709791666666666,0.88725,4.379555940628052
156.0,0.06740183383226395,0.9708541666666667,0.8875,4.477012634277344
157.0,0.06616570800542831,0.9705208333333334,0.8870833333333333,4.6529927253723145
158.0,0.06202224642038345,0.9709583333333334,0.8869166666666667,4.567608833312988
159.0,0.0618542842566967,0.9708958333333333,0.8870833333333333,4.665803670883179
160.0,0.05959995090961456,0.9704791666666667,0.8865,4.756085157394409
161.0,0.05578518286347389,0.9701666666666666,0.8866666666666667,4.555290222167969
162.0,0.05301179736852646,0.9709791666666666,0.8863333333333333,4.588160991668701
163.0,0.05448441952466965,0.9700833333333333,0.8859166666666667,4.6374831199646
164.0,0.0484650656580925,0.9701458333333334,0.8850833333333333,4.444287538528442
165.0,0.048602208495140076,0.9707291666666666,0.8855833333333333,4.742907285690308
166.0,0.04579043760895729,0.9702708333333333,0.8848333333333334,4.629723310470581
167.0,0.04766472801566124,0.9695416666666666,0.8855,4.547374486923218
168.0,0.041781194508075714,0.9703125,0.8853333333333333,4.527848720550537
169.0,0.04150925576686859,0.9704583333333333,0.8855833333333333,4.704028844833374
170.0,0.03863123804330826,0.9703541666666666,0.8850833333333333,4.519945383071899
171.0,0.03655039891600609,0.9704375,0.88525,4.630753755569458
172.0,0.035012051463127136,0.9715208333333333,0.8853333333333333,4.5705554485321045
173.0,0.032984014600515366,0.9713125,0.885,4.71068263053894
174.0,0.029678326100111008,0.9727708333333334,0.8850833333333333,4.754499197006226
175.0,0.02952633425593376,0.9730833333333333,0.8849166666666667,5.006879091262817
176.0,0.028780099004507065,0.9732083333333333,0.8855,4.901116371154785
177.0,0.025041185319423676,0.9745416666666666,0.8854166666666666,4.822340965270996
178.0,0.024209490045905113,0.976,0.8870833333333333,4.9181694984436035
179.0,0.02174750342965126,0.9766041666666667,0.8868333333333334,4.972049236297607
180.0,0.0226511899381876,0.9775208333333333,0.8873333333333333,4.954909324645996
181.0,0.0171738900244236,0.979875,0.8888333333333334,4.932986259460449
182.0,0.01759139820933342,0.9811041666666667,0.8903333333333333,5.118561744689941
183.0,0.015247546136379242,0.9834375,0.89075,5.2339982986450195
184.0,0.013688898645341396,0.9844791666666667,0.8908333333333334,5.034868478775024
185.0,0.012495553120970726,0.9859583333333334,0.8916666666666667,5.03050971031189
186.0,0.010862619616091251,0.9866458333333333,0.89225,5.344056844711304
187.0,0.010504858568310738,0.9874791666666667,0.8924166666666666,5.1398186683654785
188.0,0.009152522310614586,0.9877083333333333,0.8916666666666667,5.1706273555755615
189.0,0.005963730625808239,0.9884791666666667,0.8926666666666667,5.108285427093506
190.0,0.004376356489956379,0.9876041666666666,0.8915,5.05532169342041
191.0,0.0038883236702531576,0.986125,0.8899166666666667,5.098201036453247
192.0,0.0041566588915884495,0.9856875,0.8895,5.298852920532227
193.0,0.004242920782417059,0.98625,0.8905,5.069185018539429
194.0,0.004424653481692076,0.987375,0.8918333333333334,5.310130834579468
