Epoch,Loss,Train Accuracy,Test Accuracy,Time
68.0,0.054142192006111145,0.8100208333333333,0.809,0.15049099922180176
69.0,0.053948141634464264,0.810625,0.8093333333333333,0.14751386642456055
70.0,0.05376788228750229,0.8108958333333334,0.8099166666666666,0.14842987060546875
71.0,0.053587671369314194,0.8113125,0.81,0.14949917793273926
72.0,0.05343019962310791,0.8115833333333333,0.8109166666666666,0.15253257751464844
73.0,0.05327247083187103,0.8118958333333334,0.81175,0.1644432544708252
74.0,0.053099069744348526,0.8124791666666666,0.8123333333333334,0.16345429420471191
75.0,0.05294090881943703,0.812875,0.8129166666666666,0.16538691520690918
76.0,0.05277733504772186,0.813125,0.8135,0.1514270305633545
77.0,0.05263248458504677,0.8132916666666666,0.8130833333333334,0.14896535873413086
78.0,0.052481722086668015,0.8135833333333333,0.8136666666666666,0.14850640296936035
79.0,0.05233188346028328,0.8140625,0.81425,0.1574697494506836
80.0,0.05218948796391487,0.8142916666666666,0.8144166666666667,0.14650917053222656
81.0,0.052044011652469635,0.8146875,0.8146666666666667,0.16983604431152344
82.0,0.05189918726682663,0.8151041666666666,0.8144166666666667,0.14373183250427246
83.0,0.05176355689764023,0.8154791666666666,0.8145833333333333,0.14434599876403809
84.0,0.051610998809337616,0.8154791666666666,0.8150833333333334,0.1565098762512207
85.0,0.051464613527059555,0.8159166666666666,0.81525,0.14152741432189941
86.0,0.0513295903801918,0.8160208333333333,0.8156666666666667,0.13558483123779297
87.0,0.05119648948311806,0.8160208333333333,0.8158333333333333,0.13355255126953125
88.0,0.05106351897120476,0.8159166666666666,0.8159166666666666,0.13454937934875488
89.0,0.0509248711168766,0.81625,0.8165,0.13454914093017578
90.0,0.05078777298331261,0.81675,0.8165833333333333,0.13554716110229492
91.0,0.05064881220459938,0.8172083333333333,0.8173333333333334,0.13554739952087402
92.0,0.05051494762301445,0.8174791666666666,0.8175833333333333,0.13754034042358398
93.0,0.050385989248752594,0.8178333333333333,0.81825,0.13554716110229492
94.0,0.050260789692401886,0.8180208333333333,0.8186666666666667,0.13854503631591797
95.0,0.05012243613600731,0.81825,0.81925,0.15372776985168457
96.0,0.04998835548758507,0.8184583333333333,0.8196666666666667,0.17246460914611816
97.0,0.04985753446817398,0.8185625,0.8195833333333333,0.14470314979553223
98.0,0.049719035625457764,0.8190625,0.8200833333333334,0.14452338218688965
99.0,0.04958769306540489,0.819375,0.82,0.15149378776550293
100.0,0.04944579303264618,0.8197291666666666,0.8206666666666667,0.15056514739990234
