Epoch,Loss,Train Accuracy,Test Accuracy,Time,Final Test Accuracy
30.0,0.5073700547218323,0.8064375,0.8033333333333333,0.3278939723968506,0.8608
31.0,0.5006635785102844,0.8085416666666667,0.8056666666666666,0.3358762264251709,0.8608
32.0,0.4943111836910248,0.8103333333333333,0.807,0.33487987518310547,0.8608
33.0,0.48828601837158203,0.8118125,0.8083333333333333,0.3346376419067383,0.8608
34.0,0.4825650453567505,0.8139166666666666,0.8099166666666666,0.33388257026672363,0.8608
35.0,0.47713592648506165,0.8153125,0.8116666666666666,0.3448455333709717,0.8608
36.0,0.4719681441783905,0.8170833333333334,0.8129166666666666,0.3687705993652344,0.8608
37.0,0.46705079078674316,0.8181875,0.8144166666666667,0.35374879837036133,0.8608
38.0,0.4623546600341797,0.8194583333333333,0.8166666666666667,0.33301591873168945,0.8608
39.0,0.4578709602355957,0.8207083333333334,0.8183333333333334,0.3348872661590576,0.8608
40.0,0.45358964800834656,0.8220833333333334,0.81975,0.34583187103271484,0.8608
41.0,0.4494943618774414,0.8235625,0.82,0.33388185501098633,0.8608
42.0,0.44556137919425964,0.8248125,0.8209166666666666,0.333024263381958,0.8608
43.0,0.44178763031959534,0.82575,0.8221666666666667,0.33329224586486816,0.8608
44.0,0.43815669417381287,0.8269583333333334,0.8226666666666667,0.32590746879577637,0.8608
45.0,0.4346529543399811,0.8282291666666667,0.82325,0.33786725997924805,0.8608
46.0,0.43114998936653137,0.8288333333333333,0.82425,0.33532238006591797,0.8608
47.0,0.4277993440628052,0.8298333333333333,0.8256666666666667,0.34032177925109863,0.8608
48.0,0.4246402084827423,0.83075,0.8264166666666667,0.3428518772125244,0.8608
49.0,0.4215731918811798,0.831875,0.8273333333333334,0.33289313316345215,0.8608
50.0,0.4186122715473175,0.8329583333333334,0.8278333333333333,0.3361365795135498,0.8608
51.0,0.41577649116516113,0.8339375,0.82775,0.33099985122680664,0.8608
52.0,0.4130575954914093,0.8347083333333334,0.82825,0.3394010066986084,0.8608
53.0,0.41038668155670166,0.8355208333333334,0.8283333333333334,0.3368723392486572,0.8608
54.0,0.40780672430992126,0.8363541666666666,0.8290833333333333,0.3508262634277344,0.8608
55.0,0.40531131625175476,0.836625,0.8298333333333333,0.39019083976745605,0.8608
56.0,0.40289178490638733,0.8373125,0.8306666666666667,0.3892858028411865,0.8608
57.0,0.4005407989025116,0.8381041666666667,0.8316666666666667,0.40612268447875977,0.8608
58.0,0.39828386902809143,0.838875,0.8323333333333334,0.370272159576416,0.8608
59.0,0.396093487739563,0.8393333333333334,0.8333333333333334,0.3308999538421631,0.8608
60.0,0.393957257270813,0.8398541666666667,0.834,0.34981393814086914,0.8608
61.0,0.39188826084136963,0.8406041666666667,0.8346666666666667,0.3404066562652588,0.8608
62.0,0.3898869454860687,0.8411458333333334,0.8351666666666666,0.3331117630004883,0.8608
63.0,0.38794568181037903,0.8416041666666667,0.8349166666666666,0.3396470546722412,0.8608
64.0,0.38606011867523193,0.8423958333333333,0.8355833333333333,0.3328850269317627,0.8608
65.0,0.3842160999774933,0.8427708333333334,0.8363333333333334,0.33679842948913574,0.8608
66.0,0.3824295997619629,0.8432291666666667,0.8364166666666667,0.34276580810546875,0.8608
67.0,0.3806724548339844,0.8437708333333334,0.837,0.34367895126342773,0.8608
68.0,0.37895631790161133,0.8442291666666667,0.8371666666666666,0.3504750728607178,0.8608
69.0,0.37729117274284363,0.8447916666666667,0.8375833333333333,0.3358759880065918,0.8608
70.0,0.37567391991615295,0.8449791666666666,0.838,0.345827579498291,0.8608
71.0,0.37409552931785583,0.8456666666666667,0.8389166666666666,0.34089183807373047,0.8608
72.0,0.37255921959877014,0.846,0.83925,0.34226369857788086,0.8608
73.0,0.37105023860931396,0.8466041666666667,0.8398333333333333,0.3358759880065918,0.8608
74.0,0.36958980560302734,0.8470208333333333,0.84025,0.34184837341308594,0.8608
75.0,0.36816176772117615,0.84725,0.8405833333333333,0.34085917472839355,0.8608
76.0,0.3667626678943634,0.84775,0.8409166666666666,0.33996033668518066,0.8608
77.0,0.3653947412967682,0.8480625,0.841,0.34212779998779297,0.8608
78.0,0.3640696704387665,0.8482916666666667,0.8413333333333334,0.33388304710388184,0.8608
79.0,0.3627645671367645,0.8488125,0.8413333333333334,0.34388089179992676,0.8608
80.0,0.3614940643310547,0.8490625,0.8415,0.3483445644378662,0.8608
81.0,0.360251784324646,0.8494166666666667,0.8419166666666666,0.3769700527191162,0.8608
82.0,0.3590410649776459,0.8498333333333333,0.8425,0.35999298095703125,0.8608
83.0,0.35785290598869324,0.8500208333333333,0.8428333333333333,0.3533358573913574,0.8608
84.0,0.35669025778770447,0.8504375,0.84325,0.3976707458496094,0.8608
85.0,0.35555803775787354,0.8507291666666666,0.84375,0.3488328456878662,0.8608
86.0,0.35445094108581543,0.8510208333333333,0.8438333333333333,0.34474754333496094,0.8608
87.0,0.35336196422576904,0.8512708333333333,0.84425,0.33313560485839844,0.8608
88.0,0.352281779050827,0.8514583333333333,0.84475,0.33588099479675293,0.8608
89.0,0.3512289226055145,0.8517083333333333,0.8449166666666666,0.3428523540496826,0.8608
90.0,0.3502006530761719,0.8518541666666667,0.84525,0.34285402297973633,0.8608
91.0,0.3491959869861603,0.8521666666666666,0.8454166666666667,0.33977508544921875,0.8608
92.0,0.3482084572315216,0.8526666666666667,0.8455833333333334,0.3458411693572998,0.8608
93.0,0.3472243547439575,0.8528333333333333,0.8455833333333334,0.33188438415527344,0.8608
94.0,0.3462601900100708,0.8526041666666667,0.8463333333333334,0.34087133407592773,0.8608
95.0,0.3453035056591034,0.8530208333333333,0.84675,0.35769057273864746,0.8608
96.0,0.3443555533885956,0.8532916666666667,0.8471666666666666,0.33550596237182617,0.8608
97.0,0.3434128761291504,0.8536666666666667,0.8475,0.3617887496948242,0.8608
98.0,0.3424983024597168,0.8539166666666667,0.8475833333333334,0.3488333225250244,0.8608
99.0,0.34159910678863525,0.8542708333333333,0.8478333333333333,0.3488314151763916,0.8608
100.0,0.34068775177001953,0.8546041666666667,0.8481666666666666,0.373293399810791,0.8608
101.0,0.3397984206676483,0.8548125,0.8483333333333334,0.3558213710784912,0.8608
102.0,0.3389406204223633,0.8552708333333333,0.8484166666666667,0.3468358516693115,0.8608
103.0,0.3380994498729706,0.8554375,0.8483333333333334,0.33287835121154785,0.8608
104.0,0.3372763395309448,0.8555208333333333,0.8485,0.33840513229370117,0.8608
105.0,0.336466521024704,0.8557291666666667,0.8489166666666667,0.3580358028411865,0.8608
106.0,0.33567309379577637,0.8560833333333333,0.8490833333333333,0.37151479721069336,0.8608
107.0,0.3348824083805084,0.8563958333333334,0.8490833333333333,0.35281896591186523,0.8608
108.0,0.3340974748134613,0.8564791666666667,0.8493333333333334,0.36377525329589844,0.8608
109.0,0.33332690596580505,0.8565833333333334,0.8498333333333333,0.3418548107147217,0.8608
110.0,0.33255791664123535,0.8568541666666667,0.8499166666666667,0.38390111923217773,0.8608
111.0,0.33179518580436707,0.8572708333333333,0.85,0.3617897033691406,0.8608
112.0,0.331058144569397,0.8576458333333333,0.8503333333333334,0.36179208755493164,0.8608
113.0,0.33034399151802063,0.8579583333333334,0.8508333333333333,0.35979723930358887,0.8608
114.0,0.3296331465244293,0.8582708333333333,0.85075,0.36776280403137207,0.8608
115.0,0.32893070578575134,0.8585833333333334,0.8510833333333333,0.34521031379699707,0.8608
116.0,0.32823917269706726,0.8587708333333334,0.8513333333333334,0.35680651664733887,0.8608
117.0,0.3275575339794159,0.859,0.8514166666666667,0.3548126220703125,0.8608
118.0,0.32689952850341797,0.8592916666666667,0.8515,0.36379575729370117,0.8608
119.0,0.3262374699115753,0.8596458333333333,0.8516666666666667,0.358478307723999,0.8608
120.0,0.3255937099456787,0.8597916666666666,0.8518333333333333,0.3432166576385498,0.8608
121.0,0.32494625449180603,0.8599791666666666,0.8518333333333333,0.3473515510559082,0.8608
122.0,0.32431304454803467,0.8602083333333334,0.85225,0.3955843448638916,0.8608
123.0,0.3237070143222809,0.8604583333333333,0.85275,0.36593055725097656,0.8608
124.0,0.3230999708175659,0.8607708333333334,0.8525833333333334,0.34795570373535156,0.8608
125.0,0.3224845826625824,0.8609375,0.853,0.3483545780181885,0.8608
126.0,0.32187241315841675,0.8610833333333333,0.853,0.33885669708251953,0.8608
127.0,0.3212704360485077,0.8611875,0.8530833333333333,0.3428525924682617,0.8608
128.0,0.3206615447998047,0.8612708333333333,0.8533333333333334,0.34833550453186035,0.8608
129.0,0.32006359100341797,0.8614791666666667,0.8535,0.35331273078918457,0.8608
130.0,0.3194686770439148,0.8617083333333333,0.8535,0.3440067768096924,0.8608
131.0,0.3188781440258026,0.8619166666666667,0.85375,0.34584808349609375,0.8608
132.0,0.31829750537872314,0.8620208333333333,0.8540833333333333,0.36975574493408203,0.8608
133.0,0.3177381455898285,0.86225,0.8540833333333333,0.350818395614624,0.8608
134.0,0.31717953085899353,0.8623958333333334,0.8541666666666666,0.3589932918548584,0.8608
135.0,0.3166337311267853,0.8626666666666667,0.8544166666666667,0.3426961898803711,0.8608
136.0,0.31609803438186646,0.8628125,0.8546666666666667,0.34829044342041016,0.8608
137.0,0.3155749440193176,0.8629791666666666,0.8548333333333333,0.3438563346862793,0.8608
138.0,0.31506022810935974,0.8632916666666667,0.8550833333333333,0.3598630428314209,0.8608
139.0,0.3145548105239868,0.8633541666666666,0.8553333333333333,0.34694671630859375,0.8608
140.0,0.31405577063560486,0.8635625,0.8555,0.3548588752746582,0.8608
141.0,0.3135553300380707,0.86375,0.8555,0.3448657989501953,0.8608
142.0,0.31306192278862,0.8639583333333334,0.8556666666666667,0.3498258590698242,0.8608
143.0,0.3125706613063812,0.8642083333333334,0.8555,0.348832368850708,0.8608
144.0,0.31208449602127075,0.8643125,0.8555,0.4190249443054199,0.8608
145.0,0.31160739064216614,0.8644375,0.8555,0.3717763423919678,0.8608
146.0,0.31112954020500183,0.8646875,0.8555833333333334,0.37001872062683105,0.8608
147.0,0.3106692433357239,0.8648125,0.8558333333333333,0.3597986698150635,0.8608
148.0,0.310212105512619,0.8648958333333333,0.856,0.3759603500366211,0.8608
149.0,0.309760719537735,0.865125,0.8564166666666667,0.4296875,0.8608
150.0,0.3093123733997345,0.8653333333333333,0.8564166666666667,0.3589670658111572,0.8608
151.0,0.3088749945163727,0.8655,0.8566666666666667,0.35381650924682617,0.8608
152.0,0.30843985080718994,0.8657291666666667,0.8566666666666667,0.36089086532592773,0.8608
153.0,0.3080161511898041,0.8657916666666666,0.8569166666666667,0.3669447898864746,0.8608
154.0,0.30759838223457336,0.8659791666666666,0.8565833333333334,0.361616849899292,0.8608
155.0,0.3071766793727875,0.866125,0.8569166666666667,0.36689066886901855,0.8608
156.0,0.30677202343940735,0.866375,0.85725,0.3511481285095215,0.8608
157.0,0.3063722550868988,0.8665833333333334,0.8575833333333334,0.3558006286621094,0.8608
158.0,0.30597737431526184,0.8666875,0.8576666666666667,0.35880064964294434,0.8608
159.0,0.30558842420578003,0.8668125,0.8579166666666667,0.35495495796203613,0.8608
160.0,0.30519789457321167,0.8668958333333333,0.858,0.355454683303833,0.8608
161.0,0.30481547117233276,0.8670833333333333,0.8581666666666666,0.3573131561279297,0.8608
162.0,0.3044454753398895,0.86725,0.8581666666666666,0.33687376976013184,0.8608
163.0,0.30409809947013855,0.867375,0.8581666666666666,0.37075018882751465,0.8608
164.0,0.30375662446022034,0.8674375,0.8584166666666667,0.41550755500793457,0.8608
165.0,0.30343207716941833,0.8675625,0.8585,0.3544180393218994,0.8608
166.0,0.3031027615070343,0.867625,0.8584166666666667,0.3498504161834717,0.8608
167.0,0.3027712404727936,0.8678125,0.8588333333333333,0.3518259525299072,0.8608
168.0,0.3024267852306366,0.868,0.85925,0.3478281497955322,0.8608
169.0,0.30206936597824097,0.8683125,0.8594166666666667,0.3468456268310547,0.8608
170.0,0.3016866147518158,0.8684791666666667,0.8598333333333333,0.3514597415924072,0.8608
171.0,0.3013084828853607,0.8685833333333334,0.8598333333333333,0.35745692253112793,0.8608
172.0,0.3009408414363861,0.8686041666666666,0.85975,0.35979628562927246,0.8608
173.0,0.3005676567554474,0.8688125,0.8595833333333334,0.36377382278442383,0.8608
174.0,0.3002101480960846,0.8688541666666667,0.8599166666666667,0.3573329448699951,0.8608
175.0,0.29985311627388,0.8690208333333334,0.85975,0.3551013469696045,0.8608
176.0,0.29950085282325745,0.8690208333333334,0.8596666666666667,0.36278557777404785,0.8608
177.0,0.29914942383766174,0.8692291666666667,0.8600833333333333,0.3777337074279785,0.8608
178.0,0.29880619049072266,0.8692708333333333,0.8603333333333333,0.3736560344696045,0.8608
179.0,0.298454612493515,0.8693333333333333,0.8605833333333334,0.3811318874359131,0.8608
180.0,0.2981196641921997,0.8693958333333334,0.8608333333333333,0.3782322406768799,0.8608
181.0,0.2977966070175171,0.8695416666666667,0.8609166666666667,0.3567979335784912,0.8608
182.0,0.2974640727043152,0.8697708333333334,0.861,0.3548123836517334,0.8608
183.0,0.2971344292163849,0.8698333333333333,0.8609166666666667,0.3517937660217285,0.8608
184.0,0.29681527614593506,0.8700416666666667,0.8611666666666666,0.3517770767211914,0.8608
185.0,0.2965087294578552,0.8701041666666667,0.86125,0.36519384384155273,0.8608
186.0,0.29619601368904114,0.8702083333333334,0.8616666666666667,0.35880041122436523,0.8608
187.0,0.2958884835243225,0.87025,0.8618333333333333,0.40962982177734375,0.8608
188.0,0.2955743968486786,0.8703125,0.862,0.361191987991333,0.8608
189.0,0.29526886343955994,0.8704583333333333,0.8618333333333333,0.35095739364624023,0.8608
190.0,0.29496437311172485,0.8706041666666666,0.862,0.34976983070373535,0.8608
191.0,0.2946566641330719,0.8708125,0.8623333333333333,0.3573174476623535,0.8608
192.0,0.2943613827228546,0.8710416666666667,0.8624166666666667,0.3607923984527588,0.8608
193.0,0.29406529664993286,0.8711875,0.86275,0.367459774017334,0.8608
194.0,0.293770968914032,0.8713541666666667,0.8624166666666667,0.3651559352874756,0.8608
195.0,0.2934774160385132,0.871375,0.8624166666666667,0.36278724670410156,0.8608
196.0,0.29318031668663025,0.8714583333333333,0.8621666666666666,0.41361308097839355,0.8608
197.0,0.29289373755455017,0.8715,0.8623333333333333,0.395369291305542,0.8608
198.0,0.29259786009788513,0.8715833333333334,0.8625,0.3562648296356201,0.8608
199.0,0.2923150956630707,0.8715625,0.8625833333333334,0.35082435607910156,0.8608
200.0,0.2920319736003876,0.8716666666666667,0.8626666666666667,0.358809232711792,0.8608
201.0,0.2917579114437103,0.8717916666666666,0.8628333333333333,0.3569986820220947,0.8608
202.0,0.29148733615875244,0.8719583333333333,0.8629166666666667,0.3580896854400635,0.8608
203.0,0.29121336340904236,0.872125,0.8631666666666666,0.3629117012023926,0.8608
204.0,0.2909431755542755,0.8723541666666667,0.86325,0.39766836166381836,0.8608
205.0,0.2906680703163147,0.872375,0.8633333333333333,0.42258405685424805,0.8608
206.0,0.2904073894023895,0.8725416666666667,0.8633333333333333,0.388932466506958,0.8608
207.0,0.2901509702205658,0.8725416666666667,0.8636666666666667,0.3663156032562256,0.8608
208.0,0.2898994982242584,0.872875,0.86375,0.3690824508666992,0.8608
209.0,0.28964734077453613,0.8729583333333333,0.86375,0.36876559257507324,0.8608
210.0,0.28939369320869446,0.8731666666666666,0.8638333333333333,0.37227439880371094,0.8608
211.0,0.2891314923763275,0.8733333333333333,0.864,0.37734031677246094,0.8608
212.0,0.2888742983341217,0.8734375,0.864,0.3637826442718506,0.8608
213.0,0.28861740231513977,0.8735833333333334,0.8641666666666666,0.3727447986602783,0.8608
214.0,0.2883698642253876,0.8735833333333334,0.86425,0.3707611560821533,0.8608
215.0,0.2881213128566742,0.8736458333333333,0.8643333333333333,0.36876559257507324,0.8608
216.0,0.2878764271736145,0.873875,0.8643333333333333,0.3608083724975586,0.8608
217.0,0.28764575719833374,0.8740208333333334,0.8645,0.36179518699645996,0.8608
218.0,0.2874051332473755,0.8740833333333333,0.8646666666666667,0.3757328987121582,0.8608
219.0,0.2871605157852173,0.8742083333333334,0.86475,0.3717987537384033,0.8608
220.0,0.2869222164154053,0.8742708333333333,0.8646666666666667,0.3721909523010254,0.8608
221.0,0.28668269515037537,0.8743125,0.8648333333333333,0.3722057342529297,0.8608
222.0,0.2864583432674408,0.874375,0.8649166666666667,0.3843398094177246,0.8608
223.0,0.2862323820590973,0.8744166666666666,0.8649166666666667,0.3707599639892578,0.8608
224.0,0.2860047519207001,0.8745416666666667,0.8649166666666667,0.37815141677856445,0.8608
225.0,0.2857883870601654,0.874625,0.865,0.3742845058441162,0.8608
226.0,0.285556823015213,0.8747291666666667,0.8649166666666667,0.3720548152923584,0.8608
227.0,0.285321980714798,0.8749791666666666,0.8650833333333333,0.38471078872680664,0.8608
228.0,0.28508105874061584,0.8751041666666667,0.8651666666666666,0.3677701950073242,0.8608
229.0,0.28484800457954407,0.8753541666666667,0.8651666666666666,0.37634968757629395,0.8608
230.0,0.2846154570579529,0.8755416666666667,0.8651666666666666,0.36699962615966797,0.8608
231.0,0.2843884527683258,0.8757291666666667,0.86525,0.3857262134552002,0.8608
232.0,0.28415364027023315,0.875875,0.8653333333333333,0.3797290325164795,0.8608
233.0,0.28392401337623596,0.8759791666666666,0.8655,0.38871073722839355,0.8608
234.0,0.28369390964508057,0.8759791666666666,0.8654166666666666,0.3749403953552246,0.8608
235.0,0.2834654152393341,0.8760833333333333,0.8656666666666667,0.3719825744628906,0.8608
236.0,0.28324154019355774,0.8762083333333334,0.8656666666666667,0.3638765811920166,0.8608
237.0,0.2830129861831665,0.8762708333333333,0.86575,0.39667177200317383,0.8608
238.0,0.28278693556785583,0.8763958333333334,0.8658333333333333,0.4136207103729248,0.8608
239.0,0.2825603187084198,0.8764791666666667,0.866,0.37272143363952637,0.8608
240.0,0.282339483499527,0.8765416666666667,0.8660833333333333,0.3697702884674072,0.8608
241.0,0.28211626410484314,0.8766666666666667,0.8660833333333333,0.3777315616607666,0.8608
242.0,0.281903475522995,0.876875,0.866,0.38474535942077637,0.8608
243.0,0.2816772162914276,0.8770208333333334,0.8659166666666667,0.3988676071166992,0.8608
244.0,0.2814618647098541,0.8771666666666667,0.86575,0.3814048767089844,0.8608
245.0,0.2812366783618927,0.8772708333333333,0.8655833333333334,0.39566826820373535,0.8608
246.0,0.2810172140598297,0.8773125,0.866,0.38770294189453125,0.8608
247.0,0.28078606724739075,0.8774375,0.86625,0.3722658157348633,0.8608
248.0,0.2805647552013397,0.8776458333333333,0.8663333333333333,0.401153564453125,0.8608
249.0,0.2803506553173065,0.8777291666666667,0.8663333333333333,0.39919233322143555,0.8608
250.0,0.2801331579685211,0.8777916666666666,0.8664166666666666,0.3916811943054199,0.8608
251.0,0.27990099787712097,0.8779583333333333,0.8661666666666666,0.3697524070739746,0.8608
252.0,0.27968570590019226,0.8779791666666666,0.8661666666666666,0.3764338493347168,0.8608
253.0,0.2794605493545532,0.8780833333333333,0.8661666666666666,0.3869643211364746,0.8608
254.0,0.27923664450645447,0.8781875,0.8663333333333333,0.3677699565887451,0.8608
255.0,0.2790287435054779,0.8781875,0.86625,0.38172411918640137,0.8608
256.0,0.2788070738315582,0.8782708333333333,0.866,0.38848376274108887,0.8608
257.0,0.2785956859588623,0.8783541666666667,0.8659166666666667,0.36057519912719727,0.8608
258.0,0.2783752679824829,0.8784166666666666,0.866,0.36162352561950684,0.8608
259.0,0.2781592905521393,0.878625,0.8658333333333333,0.3787403106689453,0.8608
260.0,0.2779432237148285,0.8787916666666666,0.866,0.3767383098602295,0.8608
261.0,0.27772119641304016,0.8788541666666667,0.866,0.36887526512145996,0.8608
262.0,0.27751174569129944,0.8789583333333333,0.8661666666666666,0.38391900062561035,0.8608
263.0,0.2773083746433258,0.87925,0.86625,0.37275242805480957,0.8608
264.0,0.2771030366420746,0.8792708333333333,0.8664166666666666,0.4016537666320801,0.8608
265.0,0.27689746022224426,0.87925,0.8664166666666666,0.38864755630493164,0.8608
266.0,0.27670708298683167,0.8793333333333333,0.8665833333333334,0.3687703609466553,0.8608
267.0,0.2765151262283325,0.8793958333333334,0.8665833333333334,0.38172197341918945,0.8608
268.0,0.27632519602775574,0.8794791666666667,0.8665833333333334,0.36876726150512695,0.8608
269.0,0.2761310636997223,0.8795208333333333,0.8665,0.41413331031799316,0.8608
270.0,0.27594149112701416,0.8795833333333334,0.8665833333333334,0.4805004596710205,0.8608
271.0,0.27574780583381653,0.8797291666666667,0.8665833333333334,0.36478519439697266,0.8608
272.0,0.27554720640182495,0.8797916666666666,0.86675,0.3757469654083252,0.8608
273.0,0.27533969283103943,0.8798958333333333,0.86675,0.404857873916626,0.8608
274.0,0.27513644099235535,0.8798958333333333,0.867,0.39326930046081543,0.8608
275.0,0.27492693066596985,0.8799375,0.8670833333333333,0.4727349281311035,0.8608
276.0,0.27472415566444397,0.8800208333333334,0.867,0.39966249465942383,0.8608
277.0,0.2745133936405182,0.8801458333333333,0.8671666666666666,0.3876986503601074,0.8608
278.0,0.27430522441864014,0.88025,0.86725,0.3874242305755615,0.8608
279.0,0.2741050720214844,0.8803333333333333,0.8671666666666666,0.44065427780151367,0.8608
280.0,0.2739051878452301,0.8803333333333333,0.8674166666666666,0.3767361640930176,0.8608
281.0,0.2737117409706116,0.8803541666666667,0.8676666666666667,0.3966686725616455,0.8608
282.0,0.27350881695747375,0.8803958333333334,0.8675833333333334,0.44416332244873047,0.8608
283.0,0.27330610156059265,0.8804583333333333,0.8676666666666667,0.4171159267425537,0.8608
284.0,0.2731020748615265,0.8804166666666666,0.8676666666666667,0.38570737838745117,0.8608
285.0,0.2728990614414215,0.8804791666666667,0.86775,0.4918797016143799,0.8608
286.0,0.27268698811531067,0.8806458333333333,0.86775,0.4301033020019531,0.8608
287.0,0.2724669873714447,0.8807916666666666,0.8679166666666667,0.3967409133911133,0.8608
288.0,0.27226027846336365,0.8808958333333333,0.8680833333333333,0.38124537467956543,0.8608
289.0,0.2720513641834259,0.8809791666666666,0.8683333333333333,0.40565037727355957,0.8608
290.0,0.27184954285621643,0.8811458333333333,0.8684166666666666,0.4006662368774414,0.8608
291.0,0.2716504633426666,0.8812083333333334,0.8685,0.40407562255859375,0.8608
292.0,0.27144724130630493,0.8813125,0.8686666666666667,0.38471317291259766,0.8608
293.0,0.27123743295669556,0.8815,0.86875,0.3956756591796875,0.8608
294.0,0.27103936672210693,0.8815833333333334,0.8688333333333333,0.384721040725708,0.8608
295.0,0.2708432972431183,0.8817083333333333,0.8689166666666667,0.38552355766296387,0.8608
296.0,0.27063870429992676,0.8818333333333334,0.869,0.42757606506347656,0.8608
297.0,0.27043628692626953,0.8819791666666666,0.869,0.41660571098327637,0.8608
298.0,0.2702256441116333,0.8820625,0.869,0.3902254104614258,0.8608
299.0,0.2700163424015045,0.8821041666666667,0.86925,0.3767397403717041,0.8608
300.0,0.26980578899383545,0.88225,0.86975,0.39119768142700195,0.8608
301.0,0.26960471272468567,0.8823541666666667,0.8699166666666667,0.38570141792297363,0.8608
302.0,0.2694028317928314,0.8823958333333334,0.8699166666666667,0.4245758056640625,0.8608
303.0,0.269209086894989,0.882375,0.8699166666666667,0.4023137092590332,0.8608
304.0,0.2690196633338928,0.8824791666666667,0.8700833333333333,0.3916902542114258,0.8608
305.0,0.26884379982948303,0.8825,0.8698333333333333,0.38072657585144043,0.8608
