Epoch,Loss,Train Accuracy,Test Accuracy,Time,Final Test Accuracy
102.0,0.3389406204223633,0.8552708333333333,0.8484166666666667,0.12956643104553223,0.8607
103.0,0.3380994498729706,0.8554375,0.8483333333333334,0.12956738471984863,0.8607
104.0,0.3372763395309448,0.8555208333333333,0.8485,0.13454055786132812,0.8607
105.0,0.336466521024704,0.8557291666666667,0.8489166666666667,0.13063859939575195,0.8607
106.0,0.33567309379577637,0.8560833333333333,0.8490833333333333,0.1305675506591797,0.8607
107.0,0.3348824083805084,0.8563958333333334,0.8490833333333333,0.13167524337768555,0.8607
108.0,0.3340974748134613,0.8564791666666667,0.8493333333333334,0.1313631534576416,0.8607
109.0,0.33332690596580505,0.8565833333333334,0.8498333333333333,0.12956643104553223,0.8607
110.0,0.33255791664123535,0.8568541666666667,0.8499166666666667,0.1294562816619873,0.8607
111.0,0.33179518580436707,0.8572708333333333,0.85,0.1345505714416504,0.8607
112.0,0.331058144569397,0.8576458333333333,0.8503333333333334,0.13090777397155762,0.8607
113.0,0.33034399151802063,0.8579583333333334,0.8508333333333333,0.13045668601989746,0.8607
114.0,0.3296331465244293,0.8582708333333333,0.85075,0.13055872917175293,0.8607
115.0,0.32893070578575134,0.8585833333333334,0.8510833333333333,0.12763524055480957,0.8607
116.0,0.32823917269706726,0.8587708333333334,0.8513333333333334,0.13430333137512207,0.8607
117.0,0.3275575339794159,0.859,0.8514166666666667,0.1296555995941162,0.8607
118.0,0.32689952850341797,0.8592916666666667,0.8515,0.14142394065856934,0.8607
119.0,0.3262374699115753,0.8596458333333333,0.8516666666666667,0.13265252113342285,0.8607
120.0,0.3255937099456787,0.8597916666666666,0.8518333333333333,0.13276457786560059,0.8607
121.0,0.32494625449180603,0.8599791666666666,0.8518333333333333,0.13255691528320312,0.8607
122.0,0.32431304454803467,0.8602083333333334,0.85225,0.1335442066192627,0.8607
123.0,0.3237070143222809,0.8604583333333333,0.85275,0.150496244430542,0.8607
124.0,0.3230999708175659,0.8607708333333334,0.8525833333333334,0.15548014640808105,0.8607
125.0,0.3224845826625824,0.8609375,0.853,0.14439821243286133,0.8607
126.0,0.32187241315841675,0.8610833333333333,0.853,0.13454318046569824,0.8607
127.0,0.3212704360485077,0.8611875,0.8530833333333333,0.13555574417114258,0.8607
128.0,0.3206615447998047,0.8612708333333333,0.8533333333333334,0.13258981704711914,0.8607
129.0,0.32006359100341797,0.8614791666666667,0.8535,0.13351869583129883,0.8607
130.0,0.3194686770439148,0.8617083333333333,0.8535,0.12845396995544434,0.8607
131.0,0.3188781440258026,0.8619166666666667,0.85375,0.13208460807800293,0.8607
132.0,0.31829750537872314,0.8620208333333333,0.8540833333333333,0.14027190208435059,0.8607
133.0,0.3177381455898285,0.86225,0.8540833333333333,0.1314535140991211,0.8607
134.0,0.31717953085899353,0.8623958333333334,0.8541666666666666,0.1295773983001709,0.8607
135.0,0.3166337311267853,0.8626666666666667,0.8544166666666667,0.1324903964996338,0.8607
136.0,0.31609803438186646,0.8628125,0.8546666666666667,0.13254284858703613,0.8607
137.0,0.3155749440193176,0.8629791666666666,0.8548333333333333,0.13245916366577148,0.8607
138.0,0.31506022810935974,0.8632916666666667,0.8550833333333333,0.13365387916564941,0.8607
139.0,0.3145548105239868,0.8633541666666666,0.8553333333333333,0.13846230506896973,0.8607
140.0,0.31405577063560486,0.8635625,0.8555,0.14949417114257812,0.8607
141.0,0.3135553300380707,0.86375,0.8555,0.15458178520202637,0.8607
142.0,0.31306192278862,0.8639583333333334,0.8556666666666667,0.14847326278686523,0.8607
143.0,0.3125706613063812,0.8642083333333334,0.8555,0.13886451721191406,0.8607
144.0,0.31208449602127075,0.8643125,0.8555,0.14229583740234375,0.8607
145.0,0.31160739064216614,0.8644375,0.8555,0.1561288833618164,0.8607
146.0,0.31112954020500183,0.8646875,0.8555833333333334,0.16146087646484375,0.8607
147.0,0.3106692433357239,0.8648125,0.8558333333333333,0.15548038482666016,0.8607
148.0,0.310212105512619,0.8648958333333333,0.856,0.14636921882629395,0.8607
149.0,0.309760719537735,0.865125,0.8564166666666667,0.1824495792388916,0.8607
150.0,0.3093123733997345,0.8653333333333333,0.8564166666666667,0.14368104934692383,0.8607
151.0,0.3088749945163727,0.8655,0.8566666666666667,0.1428842544555664,0.8607
152.0,0.30843985080718994,0.8657291666666667,0.8566666666666667,0.13906621932983398,0.8607
153.0,0.3080161511898041,0.8657916666666666,0.8569166666666667,0.14760518074035645,0.8607
154.0,0.30759838223457336,0.8659791666666666,0.8565833333333334,0.14250898361206055,0.8607
155.0,0.3071766793727875,0.866125,0.8569166666666667,0.13753056526184082,0.8607
156.0,0.30677202343940735,0.866375,0.85725,0.14252185821533203,0.8607
157.0,0.3063722550868988,0.8665833333333334,0.8575833333333334,0.17043280601501465,0.8607
158.0,0.30597737431526184,0.8666875,0.8576666666666667,0.14344096183776855,0.8607
159.0,0.30558842420578003,0.8668125,0.8579166666666667,0.1465134620666504,0.8607
160.0,0.30519789457321167,0.8668958333333333,0.858,0.15848302841186523,0.8607
161.0,0.30481547117233276,0.8670833333333333,0.8581666666666666,0.13269662857055664,0.8607
162.0,0.3044454753398895,0.86725,0.8581666666666666,0.13544130325317383,0.8607
163.0,0.30409809947013855,0.867375,0.8581666666666666,0.13771605491638184,0.8607
164.0,0.30375662446022034,0.8674375,0.8584166666666667,0.13256478309631348,0.8607
165.0,0.30343207716941833,0.8675625,0.8585,0.1395268440246582,0.8607
166.0,0.3031027615070343,0.867625,0.8584166666666667,0.13653302192687988,0.8607
167.0,0.3027712404727936,0.8678125,0.8588333333333333,0.13753199577331543,0.8607
168.0,0.3024267852306366,0.868,0.85925,0.13639473915100098,0.8607
169.0,0.30206936597824097,0.8683125,0.8594166666666667,0.13254952430725098,0.8607
170.0,0.3016866147518158,0.8684791666666667,0.8598333333333333,0.13254761695861816,0.8607
171.0,0.3013084828853607,0.8685833333333334,0.8598333333333333,0.13654279708862305,0.8607
172.0,0.3009408414363861,0.8686041666666666,0.85975,0.13754034042358398,0.8607
173.0,0.3005676567554474,0.8688125,0.8595833333333334,0.13455820083618164,0.8607
174.0,0.3002101480960846,0.8688541666666667,0.8599166666666667,0.1355571746826172,0.8607
175.0,0.29985311627388,0.8690208333333334,0.85975,0.13852763175964355,0.8607
176.0,0.29950085282325745,0.8690208333333334,0.8596666666666667,0.14300227165222168,0.8607
177.0,0.29914942383766174,0.8692291666666667,0.8600833333333333,0.13554644584655762,0.8607
178.0,0.29880619049072266,0.8692708333333333,0.8603333333333333,0.13654351234436035,0.8607
179.0,0.298454612493515,0.8693333333333333,0.8605833333333334,0.14189839363098145,0.8607
180.0,0.2981196641921997,0.8693958333333334,0.8608333333333333,0.13612842559814453,0.8607
181.0,0.2977966070175171,0.8695416666666667,0.8609166666666667,0.13625788688659668,0.8607
182.0,0.2974640727043152,0.8697708333333334,0.861,0.13654327392578125,0.8607
183.0,0.2971344292163849,0.8698333333333333,0.8609166666666667,0.13454890251159668,0.8607
184.0,0.29681527614593506,0.8700416666666667,0.8611666666666666,0.13852715492248535,0.8607
185.0,0.2965087294578552,0.8701041666666667,0.86125,0.13853716850280762,0.8607
186.0,0.29619601368904114,0.8702083333333334,0.8616666666666667,0.14651727676391602,0.8607
187.0,0.2958884835243225,0.87025,0.8618333333333333,0.13788104057312012,0.8607
188.0,0.2955743968486786,0.8703125,0.862,0.14052963256835938,0.8607
189.0,0.29526886343955994,0.8704583333333333,0.8618333333333333,0.14850163459777832,0.8607
190.0,0.29496437311172485,0.8706041666666666,0.862,0.13554644584655762,0.8607
191.0,0.2946566641330719,0.8708125,0.8623333333333333,0.13853693008422852,0.8607
192.0,0.2943613827228546,0.8710416666666667,0.8624166666666667,0.13953351974487305,0.8607
193.0,0.29406529664993286,0.8711875,0.86275,0.14039993286132812,0.8607
194.0,0.293770968914032,0.8713541666666667,0.8624166666666667,0.13355398178100586,0.8607
195.0,0.2934774160385132,0.871375,0.8624166666666667,0.14151787757873535,0.8607
196.0,0.29318031668663025,0.8714583333333333,0.8621666666666666,0.13555526733398438,0.8607
197.0,0.29289373755455017,0.8715,0.8623333333333333,0.13454079627990723,0.8607
198.0,0.29259786009788513,0.8715833333333334,0.8625,0.1355454921722412,0.8607
199.0,0.2923150956630707,0.8715625,0.8625833333333334,0.13056397438049316,0.8607
200.0,0.2920319736003876,0.8716666666666667,0.8626666666666667,0.14520978927612305,0.8607
201.0,0.2917579114437103,0.8717916666666666,0.8628333333333333,0.13255691528320312,0.8607
202.0,0.29148733615875244,0.8719583333333333,0.8629166666666667,0.13461542129516602,0.8607
203.0,0.29121336340904236,0.872125,0.8631666666666666,0.13460636138916016,0.8607
204.0,0.2909431755542755,0.8723541666666667,0.86325,0.13544487953186035,0.8607
205.0,0.2906680703163147,0.872375,0.8633333333333333,0.14313721656799316,0.8607
206.0,0.2904073894023895,0.8725416666666667,0.8633333333333333,0.1395244598388672,0.8607
207.0,0.2901509702205658,0.8725416666666667,0.8636666666666667,0.14053010940551758,0.8607
208.0,0.2898994982242584,0.872875,0.86375,0.1395866870880127,0.8607
209.0,0.28964734077453613,0.8729583333333333,0.86375,0.1353466510772705,0.8607
210.0,0.28939369320869446,0.8731666666666666,0.8638333333333333,0.13754057884216309,0.8607
211.0,0.2891314923763275,0.8733333333333333,0.864,0.13654303550720215,0.8607
212.0,0.2888742983341217,0.8734375,0.864,0.1365509033203125,0.8607
213.0,0.28861740231513977,0.8735833333333334,0.8641666666666666,0.1375408172607422,0.8607
214.0,0.2883698642253876,0.8735833333333334,0.86425,0.13953280448913574,0.8607
215.0,0.2881213128566742,0.8736458333333333,0.8643333333333333,0.1395413875579834,0.8607
216.0,0.2878764271736145,0.873875,0.8643333333333333,0.1455516815185547,0.8607
217.0,0.28764575719833374,0.8740208333333334,0.8645,0.14502644538879395,0.8607
218.0,0.2874051332473755,0.8740833333333333,0.8646666666666667,0.1420581340789795,0.8607
219.0,0.2871605157852173,0.8742083333333334,0.86475,0.149871826171875,0.8607
220.0,0.2869222164154053,0.8742708333333333,0.8646666666666667,0.1395416259765625,0.8607
221.0,0.28668269515037537,0.8743125,0.8648333333333333,0.14052915573120117,0.8607
222.0,0.2864583432674408,0.874375,0.8649166666666667,0.14252328872680664,0.8607
223.0,0.2862323820590973,0.8744166666666666,0.8649166666666667,0.13948750495910645,0.8607
224.0,0.2860047519207001,0.8745416666666667,0.8649166666666667,0.1395418643951416,0.8607
225.0,0.2857883870601654,0.874625,0.865,0.13654255867004395,0.8607
226.0,0.285556823015213,0.8747291666666667,0.8649166666666667,0.14052557945251465,0.8607
227.0,0.285321980714798,0.8749791666666666,0.8650833333333333,0.14390802383422852,0.8607
228.0,0.28508105874061584,0.8751041666666667,0.8651666666666666,0.13853669166564941,0.8607
229.0,0.28484800457954407,0.8753541666666667,0.8651666666666666,0.14487266540527344,0.8607
230.0,0.2846154570579529,0.8755416666666667,0.8651666666666666,0.1385364532470703,0.8607
231.0,0.2843884527683258,0.8757291666666667,0.86525,0.14052557945251465,0.8607
232.0,0.28415364027023315,0.875875,0.8653333333333333,0.14367103576660156,0.8607
233.0,0.28392401337623596,0.8759791666666666,0.8655,0.1474609375,0.8607
234.0,0.28369390964508057,0.8759791666666666,0.8654166666666666,0.14359354972839355,0.8607
235.0,0.2834654152393341,0.8760833333333333,0.8656666666666667,0.14152741432189941,0.8607
236.0,0.28324154019355774,0.8762083333333334,0.8656666666666667,0.141554594039917,0.8607
237.0,0.2830129861831665,0.8762708333333333,0.86575,0.1425495147705078,0.8607
238.0,0.28278693556785583,0.8763958333333334,0.8658333333333333,0.14548492431640625,0.8607
239.0,0.2825603187084198,0.8764791666666667,0.866,0.1535489559173584,0.8607
240.0,0.282339483499527,0.8765416666666667,0.8660833333333333,0.15139269828796387,0.8607
241.0,0.28211626410484314,0.8766666666666667,0.8660833333333333,0.14344120025634766,0.8607
242.0,0.281903475522995,0.876875,0.866,0.14255070686340332,0.8607
243.0,0.2816772162914276,0.8770208333333334,0.8659166666666667,0.14249062538146973,0.8607
244.0,0.2814618647098541,0.8771666666666667,0.86575,0.14694690704345703,0.8607
245.0,0.2812366783618927,0.8772708333333333,0.8655833333333334,0.14644098281860352,0.8607
246.0,0.2810172140598297,0.8773125,0.866,0.14162778854370117,0.8607
247.0,0.28078606724739075,0.8774375,0.86625,0.14651060104370117,0.8607
248.0,0.2805647552013397,0.8776458333333333,0.8663333333333333,0.1430513858795166,0.8607
249.0,0.2803506553173065,0.8777291666666667,0.8663333333333333,0.14701485633850098,0.8607
250.0,0.2801331579685211,0.8777916666666666,0.8664166666666666,0.1454761028289795,0.8607
251.0,0.27990099787712097,0.8779583333333333,0.8661666666666666,0.14472675323486328,0.8607
252.0,0.27968570590019226,0.8779791666666666,0.8661666666666666,0.1494898796081543,0.8607
253.0,0.2794605493545532,0.8780833333333333,0.8661666666666666,0.18310022354125977,0.8607
254.0,0.27923664450645447,0.8781875,0.8663333333333333,0.1492176055908203,0.8607
255.0,0.2790287435054779,0.8781875,0.86625,0.1445295810699463,0.8607
256.0,0.2788070738315582,0.8782708333333333,0.866,0.14351987838745117,0.8607
257.0,0.2785956859588623,0.8783541666666667,0.8659166666666667,0.14252448081970215,0.8607
258.0,0.2783752679824829,0.8784166666666666,0.866,0.145521879196167,0.8607
259.0,0.2781592905521393,0.878625,0.8658333333333333,0.14772772789001465,0.8607
260.0,0.2779432237148285,0.8787916666666666,0.866,0.1495048999786377,0.8607
261.0,0.27772119641304016,0.8788541666666667,0.866,0.14458727836608887,0.8607
262.0,0.27751174569129944,0.8789583333333333,0.8661666666666666,0.141632080078125,0.8607
263.0,0.2773083746433258,0.87925,0.86625,0.14719462394714355,0.8607
264.0,0.2771030366420746,0.8792708333333333,0.8664166666666666,0.14406585693359375,0.8607
265.0,0.27689746022224426,0.87925,0.8664166666666666,0.14650940895080566,0.8607
266.0,0.27670708298683167,0.8793333333333333,0.8665833333333334,0.14850401878356934,0.8607
267.0,0.2765151262283325,0.8793958333333334,0.8665833333333334,0.1504969596862793,0.8607
268.0,0.27632519602775574,0.8794791666666667,0.8665833333333334,0.14763259887695312,0.8607
269.0,0.2761310636997223,0.8795208333333333,0.8665,0.1385359764099121,0.8607
270.0,0.27594149112701416,0.8795833333333334,0.8665833333333334,0.13953351974487305,0.8607
271.0,0.27574780583381653,0.8797291666666667,0.8665833333333334,0.141526460647583,0.8607
272.0,0.27554720640182495,0.8797916666666666,0.86675,0.14351987838745117,0.8607
273.0,0.27533969283103943,0.8798958333333333,0.86675,0.1415247917175293,0.8607
274.0,0.27513644099235535,0.8798958333333333,0.867,0.1385364532470703,0.8607
275.0,0.27492693066596985,0.8799375,0.8670833333333333,0.14352846145629883,0.8607
276.0,0.27472415566444397,0.8800208333333334,0.867,0.1415262222290039,0.8607
277.0,0.2745133936405182,0.8801458333333333,0.8671666666666666,0.1395249366760254,0.8607
278.0,0.27430522441864014,0.88025,0.86725,0.14151859283447266,0.8607
279.0,0.2741050720214844,0.8803333333333333,0.8671666666666666,0.14452409744262695,0.8607
280.0,0.2739051878452301,0.8803333333333333,0.8674166666666666,0.14251494407653809,0.8607
281.0,0.2737117409706116,0.8803541666666667,0.8676666666666667,0.14351725578308105,0.8607
282.0,0.27350881695747375,0.8803958333333334,0.8675833333333334,0.1455233097076416,0.8607
283.0,0.27330610156059265,0.8804583333333333,0.8676666666666667,0.14351201057434082,0.8607
284.0,0.2731020748615265,0.8804166666666666,0.8676666666666667,0.15149378776550293,0.8607
285.0,0.2728990614414215,0.8804791666666667,0.86775,0.1455216407775879,0.8607
286.0,0.27268698811531067,0.8806458333333333,0.86775,0.14551305770874023,0.8607
287.0,0.2724669873714447,0.8807916666666666,0.8679166666666667,0.14053821563720703,0.8607
288.0,0.27226027846336365,0.8808958333333333,0.8680833333333333,0.1406848430633545,0.8607
289.0,0.2720513641834259,0.8809791666666666,0.8683333333333333,0.14788484573364258,0.8607
290.0,0.27184954285621643,0.8811458333333333,0.8684166666666666,0.14712738990783691,0.8607
291.0,0.2716504633426666,0.8812083333333334,0.8685,0.1418609619140625,0.8607
292.0,0.27144724130630493,0.8813125,0.8686666666666667,0.1475057601928711,0.8607
293.0,0.27123743295669556,0.8815,0.86875,0.1425318717956543,0.8607
294.0,0.27103936672210693,0.8815833333333334,0.8688333333333333,0.14252257347106934,0.8607
295.0,0.2708432972431183,0.8817083333333333,0.8689166666666667,0.142531156539917,0.8607
296.0,0.27063870429992676,0.8818333333333334,0.869,0.13953304290771484,0.8607
297.0,0.27043628692626953,0.8819791666666666,0.869,0.1415271759033203,0.8607
298.0,0.2702256441116333,0.8820625,0.869,0.14352822303771973,0.8607
299.0,0.2700163424015045,0.8821041666666667,0.86925,0.1534864902496338,0.8607
300.0,0.26980578899383545,0.88225,0.86975,0.15423274040222168,0.8607
301.0,0.26960471272468567,0.8823541666666667,0.8699166666666667,0.14351987838745117,0.8607
302.0,0.2694028317928314,0.8823958333333334,0.8699166666666667,0.13953351974487305,0.8607
303.0,0.269209086894989,0.882375,0.8699166666666667,0.14868545532226562,0.8607
